     k            crst-ang           q             ang          -t          crst-t
 0.60411956E+01 0.17308730E+00 0.82000000E+01 0.20000000E+01 0.27291163E+01 0.10976865E-01
 0.60511956E+01 0.18041176E+00 0.82000000E+01 0.20000000E+01 0.27111825E+01 0.11422461E-01
 0.60611956E+01 0.18808567E+00 0.82000000E+01 0.20000000E+01 0.26932988E+01 0.11888674E-01
 0.60711956E+01 0.19612902E+00 0.82000000E+01 0.20000000E+01 0.26754650E+01 0.12376665E-01
 0.60811956E+01 0.20456372E+00 0.82000000E+01 0.20000000E+01 0.26576809E+01 0.12887707E-01
 0.60911956E+01 0.21341258E+00 0.82000000E+01 0.20000000E+01 0.26399463E+01 0.13423121E-01
 0.61011956E+01 0.22269993E+00 0.82000000E+01 0.20000000E+01 0.26222609E+01 0.13984313E-01
 0.61111956E+01 0.23245177E+00 0.82000000E+01 0.20000000E+01 0.26046247E+01 0.14572790E-01
 0.61211956E+01 0.24269654E+00 0.82000000E+01 0.20000000E+01 0.25870374E+01 0.15190195E-01
 0.61311956E+01 0.25346265E+00 0.82000000E+01 0.20000000E+01 0.25694988E+01 0.15838163E-01
 0.61411956E+01 0.26478190E+00 0.82000000E+01 0.20000000E+01 0.25520087E+01 0.16518529E-01
 0.61511956E+01 0.27668738E+00 0.82000000E+01 0.20000000E+01 0.25345670E+01 0.17233196E-01
 0.61611956E+01 0.28921328E+00 0.82000000E+01 0.20000000E+01 0.25171735E+01 0.17984122E-01
 0.61711956E+01 0.30239691E+00 0.82000000E+01 0.20000000E+01 0.24998279E+01 0.18773448E-01
 0.61811956E+01 0.31627700E+00 0.82000000E+01 0.20000000E+01 0.24825301E+01 0.19603388E-01
 0.61911956E+01 0.33089460E+00 0.82000000E+01 0.20000000E+01 0.24652799E+01 0.20476285E-01
 0.62011956E+01 0.34629203E+00 0.82000000E+01 0.20000000E+01 0.24480771E+01 0.21394546E-01
 0.62111956E+01 0.36251562E+00 0.82000000E+01 0.20000000E+01 0.24309215E+01 0.22360810E-01
 0.62211956E+01 0.37961118E+00 0.82000000E+01 0.20000000E+01 0.24138130E+01 0.23377666E-01
 0.62311956E+01 0.39763017E+00 0.82000000E+01 0.20000000E+01 0.23967513E+01 0.24448035E-01
 0.62411956E+01 0.41662345E+00 0.82000000E+01 0.20000000E+01 0.23797364E+01 0.25574782E-01
 0.62511956E+01 0.43664655E+00 0.82000000E+01 0.20000000E+01 0.23627679E+01 0.26761039E-01
 0.62611956E+01 0.45775724E+00 0.82000000E+01 0.20000000E+01 0.23458458E+01 0.28010055E-01
 0.62711956E+01 0.48001641E+00 0.82000000E+01 0.20000000E+01 0.23289698E+01 0.29325252E-01
 0.62811956E+01 0.50348649E+00 0.82000000E+01 0.20000000E+01 0.23121398E+01 0.30710120E-01
 0.62911956E+01 0.52823524E+00 0.82000000E+01 0.20000000E+01 0.22953555E+01 0.32168455E-01
 0.63011956E+01 0.55433090E+00 0.82000000E+01 0.20000000E+01 0.22786169E+01 0.33704054E-01
 0.63111956E+01 0.58184598E+00 0.82000000E+01 0.20000000E+01 0.22619238E+01 0.35320953E-01
 0.63211956E+01 0.61085443E+00 0.82000000E+01 0.20000000E+01 0.22452759E+01 0.37023248E-01
 0.63311956E+01 0.64143310E+00 0.82000000E+01 0.20000000E+01 0.22286731E+01 0.38815184E-01
 0.63411956E+01 0.67366145E+00 0.82000000E+01 0.20000000E+01 0.22121153E+01 0.40701139E-01
 0.63511956E+01 0.70762207E+00 0.82000000E+01 0.20000000E+01 0.21956022E+01 0.42685650E-01
 0.63611956E+01 0.74339967E+00 0.82000000E+01 0.20000000E+01 0.21791336E+01 0.44773354E-01
 0.63711956E+01 0.78108225E+00 0.82000000E+01 0.20000000E+01 0.21627095E+01 0.46969058E-01
 0.63811956E+01 0.82076283E+00 0.82000000E+01 0.20000000E+01 0.21463297E+01 0.49277837E-01
 0.63911956E+01 0.86253473E+00 0.82000000E+01 0.20000000E+01 0.21299939E+01 0.51704756E-01
 0.64011956E+01 0.90649594E+00 0.82000000E+01 0.20000000E+01 0.21137020E+01 0.54255126E-01
 0.64111956E+01 0.95274539E+00 0.82000000E+01 0.20000000E+01 0.20974539E+01 0.56934281E-01
 0.64211956E+01 0.10013851E+01 0.82000000E+01 0.20000000E+01 0.20812493E+01 0.59747706E-01
 0.64311956E+01 0.10525187E+01 0.82000000E+01 0.20000000E+01 0.20650882E+01 0.62700948E-01
 0.64411956E+01 0.11062506E+01 0.82000000E+01 0.20000000E+01 0.20489703E+01 0.65799566E-01
 0.64511956E+01 0.11626830E+01 0.82000000E+01 0.20000000E+01 0.20328955E+01 0.69048961E-01
 0.64611956E+01 0.12219208E+01 0.82000000E+01 0.20000000E+01 0.20168636E+01 0.72454640E-01
 0.64711956E+01 0.12840728E+01 0.82000000E+01 0.20000000E+01 0.20008745E+01 0.76022321E-01
 0.64811956E+01 0.13492451E+01 0.82000000E+01 0.20000000E+01 0.19849279E+01 0.79757539E-01
 0.64911956E+01 0.14175461E+01 0.82000000E+01 0.20000000E+01 0.19690239E+01 0.83665906E-01
 0.65011956E+01 0.14890835E+01 0.82000000E+01 0.20000000E+01 0.19531621E+01 0.87752970E-01
 0.65111956E+01 0.15639642E+01 0.82000000E+01 0.20000000E+01 0.19373424E+01 0.92024208E-01
 0.65211956E+01 0.16423022E+01 0.82000000E+01 0.20000000E+01 0.19215646E+01 0.96485459E-01
 0.65311956E+01 0.17242070E+01 0.82000000E+01 0.20000000E+01 0.19058287E+01 0.10114227E+00
 0.65411956E+01 0.18097873E+01 0.82000000E+01 0.20000000E+01 0.18901345E+01 0.10600014E+00
 0.65511956E+01 0.18991518E+01 0.82000000E+01 0.20000000E+01 0.18744817E+01 0.11106447E+00
 0.65611956E+01 0.19924063E+01 0.82000000E+01 0.20000000E+01 0.18588703E+01 0.11634050E+00
 0.65711956E+01 0.20896551E+01 0.82000000E+01 0.20000000E+01 0.18433000E+01 0.12183336E+00
 0.65811956E+01 0.21909975E+01 0.82000000E+01 0.20000000E+01 0.18277708E+01 0.12754784E+00
 0.65911956E+01 0.22965354E+01 0.82000000E+01 0.20000000E+01 0.18122824E+01 0.13348884E+00
 0.66011956E+01 0.24063730E+01 0.82000000E+01 0.20000000E+01 0.17968348E+01 0.13966139E+00
 0.66111956E+01 0.25206086E+01 0.82000000E+01 0.20000000E+01 0.17814278E+01 0.14607013E+00
 0.66211956E+01 0.26393374E+01 0.82000000E+01 0.20000000E+01 0.17660611E+01 0.15271951E+00
 0.66311956E+01 0.27626526E+01 0.82000000E+01 0.20000000E+01 0.17507348E+01 0.15961381E+00
 0.66411956E+01 0.28906466E+01 0.82000000E+01 0.20000000E+01 0.17354486E+01 0.16675726E+00
 0.66511956E+01 0.30234024E+01 0.82000000E+01 0.20000000E+01 0.17202023E+01 0.17415351E+00
 0.66611956E+01 0.31610121E+01 0.82000000E+01 0.20000000E+01 0.17049959E+01 0.18180674E+00
 0.66711956E+01 0.33035604E+01 0.82000000E+01 0.20000000E+01 0.16898291E+01 0.18972064E+00
 0.66811956E+01 0.34511389E+01 0.82000000E+01 0.20000000E+01 0.16747019E+01 0.19789930E+00
 0.66911956E+01 0.36038380E+01 0.82000000E+01 0.20000000E+01 0.16596141E+01 0.20634671E+00
 0.67011956E+01 0.37617426E+01 0.82000000E+01 0.20000000E+01 0.16445655E+01 0.21506651E+00
 0.67111956E+01 0.39249314E+01 0.82000000E+01 0.20000000E+01 0.16295560E+01 0.22406199E+00
 0.67211956E+01 0.40934886E+01 0.82000000E+01 0.20000000E+01 0.16145855E+01 0.23333671E+00
 0.67311956E+01 0.42674817E+01 0.82000000E+01 0.20000000E+01 0.15996538E+01 0.24289327E+00
 0.67411956E+01 0.44469858E+01 0.82000000E+01 0.20000000E+01 0.15847607E+01 0.25273468E+00
 0.67511956E+01 0.46320853E+01 0.82000000E+01 0.20000000E+01 0.15699062E+01 0.26286446E+00
 0.67611956E+01 0.48228513E+01 0.82000000E+01 0.20000000E+01 0.15550900E+01 0.27328537E+00
 0.67711956E+01 0.50193551E+01 0.82000000E+01 0.20000000E+01 0.15403121E+01 0.28400015E+00
 0.67811956E+01 0.52216631E+01 0.82000000E+01 0.20000000E+01 0.15255723E+01 0.29501126E+00
 0.67911956E+01 0.54298367E+01 0.82000000E+01 0.20000000E+01 0.15108705E+01 0.30632084E+00
 0.68011956E+01 0.56439265E+01 0.82000000E+01 0.20000000E+01 0.14962065E+01 0.31793043E+00
 0.68111956E+01 0.58639636E+01 0.82000000E+01 0.20000000E+01 0.14815802E+01 0.32984046E+00
 0.68211956E+01 0.60899573E+01 0.82000000E+01 0.20000000E+01 0.14669914E+01 0.34205013E+00
 0.68311956E+01 0.63218972E+01 0.82000000E+01 0.20000000E+01 0.14524400E+01 0.35455754E+00
 0.68411956E+01 0.65597522E+01 0.82000000E+01 0.20000000E+01 0.14379259E+01 0.36735964E+00
 0.68511956E+01 0.68034700E+01 0.82000000E+01 0.20000000E+01 0.14234490E+01 0.38045222E+00
 0.68611956E+01 0.70529730E+01 0.82000000E+01 0.20000000E+01 0.14090091E+01 0.39382968E+00
 0.68711956E+01 0.73081454E+01 0.82000000E+01 0.20000000E+01 0.13946060E+01 0.40748430E+00
 0.68811956E+01 0.75688317E+01 0.82000000E+01 0.20000000E+01 0.13802397E+01 0.42140624E+00
 0.68911956E+01 0.78348174E+01 0.82000000E+01 0.20000000E+01 0.13659100E+01 0.43558239E+00
 0.69011956E+01 0.81058478E+01 0.82000000E+01 0.20000000E+01 0.13516167E+01 0.44999752E+00
 0.69111956E+01 0.83816306E+01 0.82000000E+01 0.20000000E+01 0.13373598E+01 0.46463438E+00
 0.69211956E+01 0.86618259E+01 0.82000000E+01 0.20000000E+01 0.13231392E+01 0.47947320E+00
 0.69311956E+01 0.89459801E+01 0.82000000E+01 0.20000000E+01 0.13089545E+01 0.49448804E+00
 0.69411956E+01 0.92335350E+01 0.82000000E+01 0.20000000E+01 0.12948059E+01 0.50964730E+00
 0.69511956E+01 0.95238325E+01 0.82000000E+01 0.20000000E+01 0.12806931E+01 0.52491412E+00
 0.69611956E+01 0.98161314E+01 0.82000000E+01 0.20000000E+01 0.12666159E+01 0.54024722E+00
 0.69711956E+01 0.10109597E+02 0.82000000E+01 0.20000000E+01 0.12525743E+01 0.55560043E+00
 0.69811956E+01 0.10403349E+02 0.82000000E+01 0.20000000E+01 0.12385682E+01 0.57092542E+00
 0.69911956E+01 0.10696414E+02 0.82000000E+01 0.20000000E+01 0.12245974E+01 0.58616888E+00
 0.70011956E+01 0.10987727E+02 0.82000000E+01 0.20000000E+01 0.12106617E+01 0.60127295E+00
 0.70111956E+01 0.11276150E+02 0.82000000E+01 0.20000000E+01 0.11967611E+01 0.61617599E+00
 0.70211956E+01 0.11560384E+02 0.82000000E+01 0.20000000E+01 0.11828955E+01 0.63080800E+00
 0.70311956E+01 0.11839063E+02 0.82000000E+01 0.20000000E+01 0.11690646E+01 0.64509571E+00
 0.70411956E+01 0.12110736E+02 0.82000000E+01 0.20000000E+01 0.11552684E+01 0.65896164E+00
 0.70511956E+01 0.12373914E+02 0.82000000E+01 0.20000000E+01 0.11415068E+01 0.67232670E+00
 0.70611956E+01 0.12627087E+02 0.82000000E+01 0.20000000E+01 0.11277796E+01 0.68511102E+00
 0.70711956E+01 0.12868722E+02 0.82000000E+01 0.20000000E+01 0.11140868E+01 0.69723405E+00
 0.70811956E+01 0.13097242E+02 0.82000000E+01 0.20000000E+01 0.11004281E+01 0.70861325E+00
 0.70911956E+01 0.13310979E+02 0.82000000E+01 0.20000000E+01 0.10868035E+01 0.71916172E+00
 0.71011956E+01 0.13508257E+02 0.82000000E+01 0.20000000E+01 0.10732128E+01 0.72879242E+00
 0.71111956E+01 0.13687404E+02 0.82000000E+01 0.20000000E+01 0.10596560E+01 0.73741925E+00
 0.71211956E+01 0.13846760E+02 0.82000000E+01 0.20000000E+01 0.10461329E+01 0.74495709E+00
 0.71311956E+01 0.13984711E+02 0.82000000E+01 0.20000000E+01 0.10326433E+01 0.75132384E+00
 0.71411956E+01 0.14099773E+02 0.82000000E+01 0.20000000E+01 0.10191873E+01 0.75644472E+00
 0.71511956E+01 0.14190578E+02 0.82000000E+01 0.20000000E+01 0.10057646E+01 0.76025180E+00
 0.71611956E+01 0.14255881E+02 0.82000000E+01 0.20000000E+01 0.99237510E+00 0.76268381E+00
 0.71711956E+01 0.14294554E+02 0.82000000E+01 0.20000000E+01 0.97901874E+00 0.76368639E+00
 0.71811956E+01 0.14305636E+02 0.82000000E+01 0.20000000E+01 0.96569538E+00 0.76321418E+00
 0.71911956E+01 0.14288522E+02 0.82000000E+01 0.20000000E+01 0.95240491E+00 0.76124108E+00
 0.72011956E+01 0.14242871E+02 0.82000000E+01 0.20000000E+01 0.93914721E+00 0.75775523E+00
 0.72111956E+01 0.14168609E+02 0.82000000E+01 0.20000000E+01 0.92592217E+00 0.75275902E+00
 0.72211956E+01 0.14066017E+02 0.82000000E+01 0.20000000E+01 0.91272966E+00 0.74627356E+00
 0.72311956E+01 0.13935752E+02 0.82000000E+01 0.20000000E+01 0.89956958E+00 0.73833984E+00
 0.72411956E+01 0.13779010E+02 0.82000000E+01 0.20000000E+01 0.88644181E+00 0.72902726E+00
 0.72511956E+01 0.13597433E+02 0.82000000E+01 0.20000000E+01 0.87334624E+00 0.71842811E+00
 0.72611956E+01 0.13393174E+02 0.82000000E+01 0.20000000E+01 0.86028275E+00 0.70666143E+00
 0.72711956E+01 0.13169201E+02 0.82000000E+01 0.20000000E+01 0.84725125E+00 0.69388838E+00
 0.72811956E+01 0.12928927E+02 0.82000000E+01 0.20000000E+01 0.83425160E+00 0.68029268E+00
 0.72911956E+01 0.12675929E+02 0.82000000E+01 0.20000000E+01 0.82128371E+00 0.66606570E+00
 0.73011956E+01 0.12414830E+02 0.82000000E+01 0.20000000E+01 0.80834745E+00 0.65145257E+00
 0.73111956E+01 0.12151147E+02 0.82000000E+01 0.20000000E+01 0.79544273E+00 0.63674406E+00
 0.73211956E+01 0.11890093E+02 0.82000000E+01 0.20000000E+01 0.78256943E+00 0.62221326E+00
 0.73311956E+01 0.11637172E+02 0.82000000E+01 0.20000000E+01 0.76972744E+00 0.60814711E+00
 0.73411956E+01 0.11398221E+02 0.82000000E+01 0.20000000E+01 0.75691666E+00 0.59484841E+00
 0.73511956E+01 0.11178574E+02 0.82000000E+01 0.20000000E+01 0.74413698E+00 0.58259192E+00
 0.73611956E+01 0.10983135E+02 0.82000000E+01 0.20000000E+01 0.73138828E+00 0.57162862E+00
 0.73711956E+01 0.10815166E+02 0.82000000E+01 0.20000000E+01 0.71867046E+00 0.56212288E+00
 0.73811956E+01 0.10676551E+02 0.82000000E+01 0.20000000E+01 0.70598342E+00 0.55416653E+00
 0.73911956E+01 0.10563120E+02 0.82000000E+01 0.20000000E+01 0.69332704E+00 0.54753705E+00
 0.74011956E+01 0.10442831E+02 0.82000000E+01 0.20000000E+01 0.68070123E+00 0.54057054E+00
 0.74111956E+01 0.10315039E+02 0.82000000E+01 0.20000000E+01 0.66810588E+00 0.53323494E+00
 0.74211956E+01 0.10158160E+02 0.82000000E+01 0.20000000E+01 0.65554088E+00 0.52441749E+00
 0.74311956E+01 0.99261500E+01 0.82000000E+01 0.20000000E+01 0.64300612E+00 0.51175036E+00
 0.74411956E+01 0.95395777E+01 0.82000000E+01 0.20000000E+01 0.63050151E+00 0.49115938E+00
 0.74511956E+01 0.89411399E+01 0.82000000E+01 0.20000000E+01 0.61802694E+00 0.45973010E+00
 0.74611956E+01 0.78389873E+01 0.82000000E+01 0.20000000E+01 0.60558231E+00 0.40252008E+00
 0.74711956E+01 0.66419534E+01 0.82000000E+01 0.20000000E+01 0.59316752E+00 0.34059772E+00
 0.54349450E+01 0.43595474E-02 0.82000000E+01 0.40000000E+01 0.40810130E+01 0.30731394E-03
 0.54449450E+01 0.46739940E-02 0.82000000E+01 0.40000000E+01 0.40599355E+01 0.32887486E-03
 0.54549450E+01 0.50096377E-02 0.82000000E+01 0.40000000E+01 0.40389219E+01 0.35184546E-03
 0.54649450E+01 0.53676194E-02 0.82000000E+01 0.40000000E+01 0.40179720E+01 0.37629802E-03
 0.54749450E+01 0.57491312E-02 0.82000000E+01 0.40000000E+01 0.39970857E+01 0.40230782E-03
 0.54849450E+01 0.61553509E-02 0.82000000E+01 0.40000000E+01 0.39762625E+01 0.42994861E-03
 0.54949450E+01 0.65874939E-02 0.82000000E+01 0.40000000E+01 0.39555022E+01 0.45929624E-03
 0.55049450E+01 0.70467893E-02 0.82000000E+01 0.40000000E+01 0.39348047E+01 0.49042694E-03
 0.55149450E+01 0.75345186E-02 0.82000000E+01 0.40000000E+01 0.39141695E+01 0.52342003E-03
 0.55249450E+01 0.80518874E-02 0.82000000E+01 0.40000000E+01 0.38935965E+01 0.55834901E-03
 0.55349450E+01 0.86001940E-02 0.82000000E+01 0.40000000E+01 0.38730854E+01 0.59529324E-03
 0.55449450E+01 0.91806163E-02 0.82000000E+01 0.40000000E+01 0.38526360E+01 0.63432322E-03
 0.55549450E+01 0.97943918E-02 0.82000000E+01 0.40000000E+01 0.38322480E+01 0.67551302E-03
 0.55649450E+01 0.10442724E-01 0.82000000E+01 0.40000000E+01 0.38119211E+01 0.71893386E-03
 0.55749450E+01 0.11126801E-01 0.82000000E+01 0.40000000E+01 0.37916551E+01 0.76465538E-03
 0.55849450E+01 0.11847774E-01 0.82000000E+01 0.40000000E+01 0.37714497E+01 0.81274420E-03
 0.55949450E+01 0.12606769E-01 0.82000000E+01 0.40000000E+01 0.37513048E+01 0.86326470E-03
 0.56049450E+01 0.13404875E-01 0.82000000E+01 0.40000000E+01 0.37312200E+01 0.91627834E-03
 0.56149450E+01 0.14243072E-01 0.82000000E+01 0.40000000E+01 0.37111950E+01 0.97183870E-03
 0.56249450E+01 0.15122428E-01 0.82000000E+01 0.40000000E+01 0.36912298E+01 0.10300048E-02
 0.56349450E+01 0.16043832E-01 0.82000000E+01 0.40000000E+01 0.36713239E+01 0.10908234E-02
 0.56449450E+01 0.17008125E-01 0.82000000E+01 0.40000000E+01 0.36514772E+01 0.11543373E-02
 0.56549450E+01 0.18016030E-01 0.82000000E+01 0.40000000E+01 0.36316895E+01 0.12205813E-02
 0.56649450E+01 0.19068262E-01 0.82000000E+01 0.40000000E+01 0.36119604E+01 0.12895893E-02
 0.56749450E+01 0.20165380E-01 0.82000000E+01 0.40000000E+01 0.35922898E+01 0.13613844E-02
 0.56849450E+01 0.21307820E-01 0.82000000E+01 0.40000000E+01 0.35726774E+01 0.14359812E-02
 0.56949450E+01 0.22495987E-01 0.82000000E+01 0.40000000E+01 0.35531230E+01 0.15133923E-02
 0.57049450E+01 0.23730112E-01 0.82000000E+01 0.40000000E+01 0.35336263E+01 0.15936184E-02
 0.57149450E+01 0.25010463E-01 0.82000000E+01 0.40000000E+01 0.35141871E+01 0.16766626E-02
 0.57249450E+01 0.26336992E-01 0.82000000E+01 0.40000000E+01 0.34948052E+01 0.17625071E-02
 0.57349450E+01 0.27709707E-01 0.82000000E+01 0.40000000E+01 0.34754803E+01 0.18511375E-02
 0.57449450E+01 0.29128475E-01 0.82000000E+01 0.40000000E+01 0.34562122E+01 0.19425307E-02
 0.57549450E+01 0.30593228E-01 0.82000000E+01 0.40000000E+01 0.34370007E+01 0.20366675E-02
 0.57649450E+01 0.32103492E-01 0.82000000E+01 0.40000000E+01 0.34178456E+01 0.21335024E-02
 0.57749450E+01 0.33658980E-01 0.82000000E+01 0.40000000E+01 0.33987466E+01 0.22330020E-02
 0.57849450E+01 0.35259316E-01 0.82000000E+01 0.40000000E+01 0.33797034E+01 0.23351278E-02
 0.57949450E+01 0.36903910E-01 0.82000000E+01 0.40000000E+01 0.33607160E+01 0.24398273E-02
 0.58049450E+01 0.38592416E-01 0.82000000E+01 0.40000000E+01 0.33417840E+01 0.25470641E-02
 0.58149450E+01 0.40324449E-01 0.82000000E+01 0.40000000E+01 0.33229072E+01 0.26567999E-02
 0.58249450E+01 0.42099540E-01 0.82000000E+01 0.40000000E+01 0.33040855E+01 0.27689909E-02
 0.58349450E+01 0.43917374E-01 0.82000000E+01 0.40000000E+01 0.32853185E+01 0.28836040E-02
 0.58449450E+01 0.45777543E-01 0.82000000E+01 0.40000000E+01 0.32666061E+01 0.30005997E-02
 0.58549450E+01 0.47679805E-01 0.82000000E+01 0.40000000E+01 0.32479480E+01 0.31199502E-02
 0.58649450E+01 0.49624275E-01 0.82000000E+01 0.40000000E+01 0.32293441E+01 0.32416509E-02
 0.58749450E+01 0.51611165E-01 0.82000000E+01 0.40000000E+01 0.32107941E+01 0.33657036E-02
 0.58849450E+01 0.53641124E-01 0.82000000E+01 0.40000000E+01 0.31922977E+01 0.34921386E-02
 0.58949450E+01 0.55714704E-01 0.82000000E+01 0.40000000E+01 0.31738549E+01 0.36209797E-02
 0.59049450E+01 0.57832978E-01 0.82000000E+01 0.40000000E+01 0.31554653E+01 0.37522841E-02
 0.59149450E+01 0.59997051E-01 0.82000000E+01 0.40000000E+01 0.31371288E+01 0.38861110E-02
 0.59249450E+01 0.62208800E-01 0.82000000E+01 0.40000000E+01 0.31188451E+01 0.40225691E-02
 0.59349450E+01 0.64470668E-01 0.82000000E+01 0.40000000E+01 0.31006141E+01 0.41618027E-02
 0.59449450E+01 0.66785532E-01 0.82000000E+01 0.40000000E+01 0.30824355E+01 0.43039832E-02
 0.59549450E+01 0.69156823E-01 0.82000000E+01 0.40000000E+01 0.30643091E+01 0.44493164E-02
 0.59649450E+01 0.71588488E-01 0.82000000E+01 0.40000000E+01 0.30462348E+01 0.45980401E-02
 0.59749450E+01 0.74085027E-01 0.82000000E+01 0.40000000E+01 0.30282122E+01 0.47504259E-02
 0.59849450E+01 0.76651563E-01 0.82000000E+01 0.40000000E+01 0.30102413E+01 0.49067832E-02
 0.59949450E+01 0.79294388E-01 0.82000000E+01 0.40000000E+01 0.29923217E+01 0.50674942E-02
 0.60049450E+01 0.82020393E-01 0.82000000E+01 0.40000000E+01 0.29744534E+01 0.52329770E-02
 0.60149450E+01 0.84837704E-01 0.82000000E+01 0.40000000E+01 0.29566360E+01 0.54037253E-02
 0.60249450E+01 0.87755113E-01 0.82000000E+01 0.40000000E+01 0.29388695E+01 0.55802719E-02
 0.60349450E+01 0.90782022E-01 0.82000000E+01 0.40000000E+01 0.29211535E+01 0.57631848E-02
 0.60449450E+01 0.93928700E-01 0.82000000E+01 0.40000000E+01 0.29034879E+01 0.59530835E-02
 0.60549450E+01 0.97206406E-01 0.82000000E+01 0.40000000E+01 0.28858726E+01 0.61506455E-02
 0.60649450E+01 0.10062805E+00 0.82000000E+01 0.40000000E+01 0.28683072E+01 0.63566489E-02
 0.60749450E+01 0.10420714E+00 0.82000000E+01 0.40000000E+01 0.28507916E+01 0.65719026E-02
 0.60849450E+01 0.10795828E+00 0.82000000E+01 0.40000000E+01 0.28333257E+01 0.67972824E-02
 0.60949450E+01 0.11189730E+00 0.82000000E+01 0.40000000E+01 0.28159092E+01 0.70337324E-02
 0.61049450E+01 0.11604051E+00 0.82000000E+01 0.40000000E+01 0.27985419E+01 0.72822218E-02
 0.61149450E+01 0.12040501E+00 0.82000000E+01 0.40000000E+01 0.27812236E+01 0.75437625E-02
 0.61249450E+01 0.12500838E+00 0.82000000E+01 0.40000000E+01 0.27639541E+01 0.78193911E-02
 0.61349450E+01 0.12986938E+00 0.82000000E+01 0.40000000E+01 0.27467334E+01 0.81102099E-02
 0.61449450E+01 0.13500787E+00 0.82000000E+01 0.40000000E+01 0.27295610E+01 0.84173831E-02
 0.61549450E+01 0.14044405E+00 0.82000000E+01 0.40000000E+01 0.27124370E+01 0.87420880E-02
 0.61649450E+01 0.14619870E+00 0.82000000E+01 0.40000000E+01 0.26953610E+01 0.90855313E-02
 0.61749450E+01 0.15229302E+00 0.82000000E+01 0.40000000E+01 0.26783330E+01 0.94489361E-02
 0.61849450E+01 0.15874808E+00 0.82000000E+01 0.40000000E+01 0.26613526E+01 0.98335122E-02
 0.61949450E+01 0.16558497E+00 0.82000000E+01 0.40000000E+01 0.26444198E+01 0.10240460E-01
 0.62049450E+01 0.17282452E+00 0.82000000E+01 0.40000000E+01 0.26275343E+01 0.10670958E-01
 0.62149450E+01 0.18048735E+00 0.82000000E+01 0.40000000E+01 0.26106960E+01 0.11126165E-01
 0.62249450E+01 0.18859440E+00 0.82000000E+01 0.40000000E+01 0.25939047E+01 0.11607249E-01
 0.62349450E+01 0.19716515E+00 0.82000000E+01 0.40000000E+01 0.25771602E+01 0.12115282E-01
 0.62449450E+01 0.20621780E+00 0.82000000E+01 0.40000000E+01 0.25604622E+01 0.12651253E-01
 0.62549450E+01 0.21576905E+00 0.82000000E+01 0.40000000E+01 0.25438108E+01 0.13216050E-01
 0.62649450E+01 0.22583525E+00 0.82000000E+01 0.40000000E+01 0.25272055E+01 0.13810534E-01
 0.62749450E+01 0.23643014E+00 0.82000000E+01 0.40000000E+01 0.25106464E+01 0.14435404E-01
 0.62849450E+01 0.24756533E+00 0.82000000E+01 0.40000000E+01 0.24941332E+01 0.15091220E-01
 0.62949450E+01 0.25925024E+00 0.82000000E+01 0.40000000E+01 0.24776657E+01 0.15778410E-01
 0.63049450E+01 0.27149018E+00 0.82000000E+01 0.40000000E+01 0.24612437E+01 0.16497147E-01
 0.63149450E+01 0.28429018E+00 0.82000000E+01 0.40000000E+01 0.24448672E+01 0.17247585E-01
 0.63249450E+01 0.29765041E+00 0.82000000E+01 0.40000000E+01 0.24285358E+01 0.18029585E-01
 0.63349450E+01 0.31156881E+00 0.82000000E+01 0.40000000E+01 0.24122495E+01 0.18842874E-01
 0.63449450E+01 0.32603827E+00 0.82000000E+01 0.40000000E+01 0.23960080E+01 0.19686873E-01
 0.63549450E+01 0.34104892E+00 0.82000000E+01 0.40000000E+01 0.23798112E+01 0.20560842E-01
 0.63649450E+01 0.35658944E+00 0.82000000E+01 0.40000000E+01 0.23636590E+01 0.21463960E-01
 0.63749450E+01 0.37264554E+00 0.82000000E+01 0.40000000E+01 0.23475511E+01 0.22395229E-01
 0.63849450E+01 0.38920046E+00 0.82000000E+01 0.40000000E+01 0.23314873E+01 0.23353512E-01
 0.63949450E+01 0.40623360E+00 0.82000000E+01 0.40000000E+01 0.23154676E+01 0.24337448E-01
