     k            crst-ang           q             ang          -t          crst-t
 0.61981507E+01 0.94245240E-01 0.72000000E+01 0.60000000E+01 0.14190792E+01 0.66345988E-02
 0.62081507E+01 0.91963377E-01 0.72000000E+01 0.60000000E+01 0.14047043E+01 0.64635339E-02
 0.41335097E+01 0.18260187E-05 0.72000000E+01 0.80000000E+01 0.58412224E+01 0.19275410E-06
 0.41435097E+01 0.19485510E-05 0.72000000E+01 0.80000000E+01 0.58139170E+01 0.20519217E-06
 0.41535097E+01 0.20787475E-05 0.72000000E+01 0.80000000E+01 0.57867113E+01 0.21837548E-06
 0.41635097E+01 0.22170463E-05 0.72000000E+01 0.80000000E+01 0.57596049E+01 0.23234458E-06
 0.41735097E+01 0.23639247E-05 0.72000000E+01 0.80000000E+01 0.57325974E+01 0.24714372E-06
 0.41835097E+01 0.25198739E-05 0.72000000E+01 0.80000000E+01 0.57056882E+01 0.26281818E-06
 0.41935097E+01 0.26854314E-05 0.72000000E+01 0.80000000E+01 0.56788770E+01 0.27941761E-06
 0.42035097E+01 0.28611470E-05 0.72000000E+01 0.80000000E+01 0.56521633E+01 0.29699251E-06
 0.42135097E+01 0.30476205E-05 0.72000000E+01 0.80000000E+01 0.56255467E+01 0.31559801E-06
 0.42235097E+01 0.32454685E-05 0.72000000E+01 0.80000000E+01 0.55990266E+01 0.33529052E-06
 0.42335097E+01 0.34553556E-05 0.72000000E+01 0.80000000E+01 0.55726026E+01 0.35613082E-06
 0.42435097E+01 0.36779877E-05 0.72000000E+01 0.80000000E+01 0.55462744E+01 0.37818338E-06
 0.42535097E+01 0.39141278E-05 0.72000000E+01 0.80000000E+01 0.55200414E+01 0.40151793E-06
 0.42635097E+01 0.41645705E-05 0.72000000E+01 0.80000000E+01 0.54939032E+01 0.42620676E-06
 0.42735097E+01 0.44301595E-05 0.72000000E+01 0.80000000E+01 0.54678594E+01 0.45232650E-06
 0.42835097E+01 0.47117911E-05 0.72000000E+01 0.80000000E+01 0.54419096E+01 0.47995844E-06
 0.42935097E+01 0.50104139E-05 0.72000000E+01 0.80000000E+01 0.54160532E+01 0.50918842E-06
 0.43035097E+01 0.53270129E-05 0.72000000E+01 0.80000000E+01 0.53902900E+01 0.54010517E-06
 0.43135097E+01 0.56626889E-05 0.72000000E+01 0.80000000E+01 0.53646194E+01 0.57280828E-06
 0.43235097E+01 0.60186146E-05 0.72000000E+01 0.80000000E+01 0.53390411E+01 0.60740375E-06
 0.43335097E+01 0.63959927E-05 0.72000000E+01 0.80000000E+01 0.53135546E+01 0.64399954E-06
 0.43435097E+01 0.67961394E-05 0.72000000E+01 0.80000000E+01 0.52881594E+01 0.68271407E-06
 0.43535097E+01 0.72204144E-05 0.72000000E+01 0.80000000E+01 0.52628553E+01 0.72366901E-06
 0.43635097E+01 0.76702687E-05 0.72000000E+01 0.80000000E+01 0.52376417E+01 0.76699406E-06
 0.43735097E+01 0.81472190E-05 0.72000000E+01 0.80000000E+01 0.52125183E+01 0.81282427E-06
 0.43835097E+01 0.86528903E-05 0.72000000E+01 0.80000000E+01 0.51874846E+01 0.86130425E-06
 0.43935097E+01 0.91890471E-05 0.72000000E+01 0.80000000E+01 0.51625402E+01 0.91259116E-06
 0.44035097E+01 0.97575126E-05 0.72000000E+01 0.80000000E+01 0.51376848E+01 0.96684650E-06
 0.44135097E+01 0.10360232E-04 0.72000000E+01 0.80000000E+01 0.51129179E+01 0.10242424E-05
 0.44235097E+01 0.10999223E-04 0.72000000E+01 0.80000000E+01 0.50882391E+01 0.10849567E-05
 0.44335097E+01 0.11676605E-04 0.72000000E+01 0.80000000E+01 0.50636480E+01 0.11491753E-05
 0.44435097E+01 0.12394592E-04 0.72000000E+01 0.80000000E+01 0.50391442E+01 0.12170922E-05
 0.44535097E+01 0.13155475E-04 0.72000000E+01 0.80000000E+01 0.50147274E+01 0.12889067E-05
 0.44635097E+01 0.13961685E-04 0.72000000E+01 0.80000000E+01 0.49903970E+01 0.13648305E-05
 0.44735097E+01 0.14815768E-04 0.72000000E+01 0.80000000E+01 0.49661528E+01 0.14450842E-05
 0.44835097E+01 0.15720453E-04 0.72000000E+01 0.80000000E+01 0.49419944E+01 0.15299044E-05
 0.44935097E+01 0.16678611E-04 0.72000000E+01 0.80000000E+01 0.49179213E+01 0.16195396E-05
 0.45035097E+01 0.17693157E-04 0.72000000E+01 0.80000000E+01 0.48939332E+01 0.17142399E-05
 0.45135097E+01 0.18767116E-04 0.72000000E+01 0.80000000E+01 0.48700297E+01 0.18142642E-05
 0.45235097E+01 0.19903658E-04 0.72000000E+01 0.80000000E+01 0.48462104E+01 0.19198829E-05
 0.45335097E+01 0.21106033E-04 0.72000000E+01 0.80000000E+01 0.48224749E+01 0.20313718E-05
 0.45435097E+01 0.22377574E-04 0.72000000E+01 0.80000000E+01 0.47988229E+01 0.21490123E-05
 0.45535097E+01 0.23721791E-04 0.72000000E+01 0.80000000E+01 0.47752539E+01 0.22731001E-05
 0.45635097E+01 0.25142202E-04 0.72000000E+01 0.80000000E+01 0.47517676E+01 0.24039293E-05
 0.45735097E+01 0.26642445E-04 0.72000000E+01 0.80000000E+01 0.47283637E+01 0.25418027E-05
 0.45835097E+01 0.28226281E-04 0.72000000E+01 0.80000000E+01 0.47050417E+01 0.26870322E-05
 0.45935097E+01 0.29897520E-04 0.72000000E+01 0.80000000E+01 0.46818014E+01 0.28399317E-05
 0.46035097E+01 0.31660191E-04 0.72000000E+01 0.80000000E+01 0.46586422E+01 0.30008330E-05
 0.46135097E+01 0.33518404E-04 0.72000000E+01 0.80000000E+01 0.46355639E+01 0.31700730E-05
 0.46235097E+01 0.35476336E-04 0.72000000E+01 0.80000000E+01 0.46125661E+01 0.33479916E-05
 0.46335097E+01 0.37538273E-04 0.72000000E+01 0.80000000E+01 0.45896485E+01 0.35349362E-05
 0.46435097E+01 0.39708639E-04 0.72000000E+01 0.80000000E+01 0.45668106E+01 0.37312643E-05
 0.46535097E+01 0.41991967E-04 0.72000000E+01 0.80000000E+01 0.45440522E+01 0.39373404E-05
 0.46635097E+01 0.44392778E-04 0.72000000E+01 0.80000000E+01 0.45213728E+01 0.41535247E-05
 0.46735097E+01 0.46915794E-04 0.72000000E+01 0.80000000E+01 0.44987722E+01 0.43801935E-05
 0.46835097E+01 0.49565791E-04 0.72000000E+01 0.80000000E+01 0.44762499E+01 0.46177241E-05
 0.46935097E+01 0.52347672E-04 0.72000000E+01 0.80000000E+01 0.44538057E+01 0.48665033E-05
 0.47035097E+01 0.55266614E-04 0.72000000E+01 0.80000000E+01 0.44314391E+01 0.51269394E-05
 0.47135097E+01 0.58327927E-04 0.72000000E+01 0.80000000E+01 0.44091499E+01 0.53994498E-05
 0.47235097E+01 0.61537159E-04 0.72000000E+01 0.80000000E+01 0.43869376E+01 0.56844703E-05
 0.47335097E+01 0.64900049E-04 0.72000000E+01 0.80000000E+01 0.43648020E+01 0.59824506E-05
 0.47435097E+01 0.68422597E-04 0.72000000E+01 0.80000000E+01 0.43427427E+01 0.62938607E-05
 0.47535097E+01 0.72111091E-04 0.72000000E+01 0.80000000E+01 0.43207594E+01 0.66191931E-05
 0.47635097E+01 0.75972107E-04 0.72000000E+01 0.80000000E+01 0.42988517E+01 0.69589623E-05
 0.47735097E+01 0.80012608E-04 0.72000000E+01 0.80000000E+01 0.42770193E+01 0.73137141E-05
 0.47835097E+01 0.84239642E-04 0.72000000E+01 0.80000000E+01 0.42552618E+01 0.76839976E-05
 0.47935097E+01 0.88660797E-04 0.72000000E+01 0.80000000E+01 0.42335790E+01 0.80704061E-05
 0.48035097E+01 0.93283942E-04 0.72000000E+01 0.80000000E+01 0.42119705E+01 0.84735537E-05
 0.48135097E+01 0.98117414E-04 0.72000000E+01 0.80000000E+01 0.41904360E+01 0.88940919E-05
 0.48235097E+01 0.10317011E-03 0.72000000E+01 0.80000000E+01 0.41689751E+01 0.93327168E-05
 0.48335097E+01 0.10845182E-03 0.72000000E+01 0.80000000E+01 0.41475876E+01 0.97902010E-05
 0.48435097E+01 0.11397307E-03 0.72000000E+01 0.80000000E+01 0.41262730E+01 0.10267376E-04
 0.48535097E+01 0.11974449E-03 0.72000000E+01 0.80000000E+01 0.41050312E+01 0.10765074E-04
 0.48635097E+01 0.12577763E-03 0.72000000E+01 0.80000000E+01 0.40838617E+01 0.11284206E-04
 0.48735097E+01 0.13208461E-03 0.72000000E+01 0.80000000E+01 0.40627643E+01 0.11825724E-04
 0.48835097E+01 0.13867738E-03 0.72000000E+01 0.80000000E+01 0.40417386E+01 0.12390560E-04
 0.48935097E+01 0.14556936E-03 0.72000000E+01 0.80000000E+01 0.40207843E+01 0.12979767E-04
 0.49035097E+01 0.15277430E-03 0.72000000E+01 0.80000000E+01 0.39999012E+01 0.13594419E-04
 0.49135097E+01 0.16030680E-03 0.72000000E+01 0.80000000E+01 0.39790888E+01 0.14235657E-04
 0.49235097E+01 0.16818268E-03 0.72000000E+01 0.80000000E+01 0.39583469E+01 0.14904720E-04
 0.49335097E+01 0.17641786E-03 0.72000000E+01 0.80000000E+01 0.39376752E+01 0.15602850E-04
 0.49435097E+01 0.18502935E-03 0.72000000E+01 0.80000000E+01 0.39170734E+01 0.16331369E-04
 0.49535097E+01 0.19403408E-03 0.72000000E+01 0.80000000E+01 0.38965412E+01 0.17091586E-04
 0.49635097E+01 0.20345015E-03 0.72000000E+01 0.80000000E+01 0.38760782E+01 0.17884900E-04
 0.49735097E+01 0.21329583E-03 0.72000000E+01 0.80000000E+01 0.38556842E+01 0.18712714E-04
 0.49835097E+01 0.22358907E-03 0.72000000E+01 0.80000000E+01 0.38353589E+01 0.19576391E-04
 0.49935097E+01 0.23434937E-03 0.72000000E+01 0.80000000E+01 0.38151020E+01 0.20477421E-04
 0.50035097E+01 0.24559758E-03 0.72000000E+01 0.80000000E+01 0.37949131E+01 0.21417398E-04
 0.50135097E+01 0.25735367E-03 0.72000000E+01 0.80000000E+01 0.37747920E+01 0.22397827E-04
 0.50235097E+01 0.26963931E-03 0.72000000E+01 0.80000000E+01 0.37547384E+01 0.23420347E-04
 0.50335097E+01 0.28247663E-03 0.72000000E+01 0.80000000E+01 0.37347520E+01 0.24486628E-04
 0.50435097E+01 0.29588513E-03 0.72000000E+01 0.80000000E+01 0.37148325E+01 0.25598095E-04
 0.50535097E+01 0.30988784E-03 0.72000000E+01 0.80000000E+01 0.36949796E+01 0.26756469E-04
 0.50635097E+01 0.32450620E-03 0.72000000E+01 0.80000000E+01 0.36751931E+01 0.27963319E-04
 0.50735097E+01 0.33976238E-03 0.72000000E+01 0.80000000E+01 0.36554726E+01 0.29220266E-04
 0.50835097E+01 0.35567953E-03 0.72000000E+01 0.80000000E+01 0.36358178E+01 0.30529001E-04
 0.50935097E+01 0.37228005E-03 0.72000000E+01 0.80000000E+01 0.36162286E+01 0.31891136E-04
 0.51035097E+01 0.38958780E-03 0.72000000E+01 0.80000000E+01 0.35967045E+01 0.33308400E-04
 0.51135097E+01 0.40762818E-03 0.72000000E+01 0.80000000E+01 0.35772454E+01 0.34782635E-04
 0.51235097E+01 0.42642576E-03 0.72000000E+01 0.80000000E+01 0.35578509E+01 0.36315601E-04
 0.51335097E+01 0.44600686E-03 0.72000000E+01 0.80000000E+01 0.35385208E+01 0.37909191E-04
 0.51435097E+01 0.46639806E-03 0.72000000E+01 0.80000000E+01 0.35192547E+01 0.39565307E-04
 0.51535097E+01 0.48762387E-03 0.72000000E+01 0.80000000E+01 0.35000525E+01 0.41285659E-04
 0.51635097E+01 0.50971213E-03 0.72000000E+01 0.80000000E+01 0.34809138E+01 0.43072228E-04
 0.51735097E+01 0.53269106E-03 0.72000000E+01 0.80000000E+01 0.34618384E+01 0.44927010E-04
 0.51835097E+01 0.55659156E-03 0.72000000E+01 0.80000000E+01 0.34428260E+01 0.46852208E-04
 0.51935097E+01 0.58144659E-03 0.72000000E+01 0.80000000E+01 0.34238763E+01 0.48850189E-04
 0.52035097E+01 0.60728817E-03 0.72000000E+01 0.80000000E+01 0.34049891E+01 0.50923216E-04
 0.52135097E+01 0.63415255E-03 0.72000000E+01 0.80000000E+01 0.33861641E+01 0.53073890E-04
 0.52235097E+01 0.66207427E-03 0.72000000E+01 0.80000000E+01 0.33674010E+01 0.55304653E-04
 0.52335097E+01 0.69109052E-03 0.72000000E+01 0.80000000E+01 0.33486996E+01 0.57618145E-04
 0.52435097E+01 0.72124181E-03 0.72000000E+01 0.80000000E+01 0.33300596E+01 0.60017263E-04
 0.52535097E+01 0.75256947E-03 0.72000000E+01 0.80000000E+01 0.33114808E+01 0.62504952E-04
 0.52635097E+01 0.78511839E-03 0.72000000E+01 0.80000000E+01 0.32929629E+01 0.65084428E-04
 0.52735097E+01 0.81893498E-03 0.72000000E+01 0.80000000E+01 0.32745056E+01 0.67759008E-04
 0.52835097E+01 0.85406557E-03 0.72000000E+01 0.80000000E+01 0.32561087E+01 0.70531979E-04
 0.52935097E+01 0.89055839E-03 0.72000000E+01 0.80000000E+01 0.32377719E+01 0.73406760E-04
 0.53035097E+01 0.92846190E-03 0.72000000E+01 0.80000000E+01 0.32194950E+01 0.76386759E-04
 0.53135097E+01 0.96782801E-03 0.72000000E+01 0.80000000E+01 0.32012777E+01 0.79475648E-04
 0.53235097E+01 0.10087100E-02 0.72000000E+01 0.80000000E+01 0.31831197E+01 0.82677175E-04
 0.53335097E+01 0.10511631E-02 0.72000000E+01 0.80000000E+01 0.31650209E+01 0.85995237E-04
 0.53435097E+01 0.10952462E-02 0.72000000E+01 0.80000000E+01 0.31469810E+01 0.89433975E-04
 0.53535097E+01 0.11410179E-02 0.72000000E+01 0.80000000E+01 0.31289997E+01 0.92997491E-04
 0.53635097E+01 0.11885354E-02 0.72000000E+01 0.80000000E+01 0.31110768E+01 0.96689748E-04
 0.53735097E+01 0.12378619E-02 0.72000000E+01 0.80000000E+01 0.30932120E+01 0.10051515E-03
 0.53835097E+01 0.12890566E-02 0.72000000E+01 0.80000000E+01 0.30754051E+01 0.10447776E-03
 0.53935097E+01 0.13421853E-02 0.72000000E+01 0.80000000E+01 0.30576558E+01 0.10858214E-03
 0.54035097E+01 0.13973132E-02 0.72000000E+01 0.80000000E+01 0.30399640E+01 0.11283276E-03
 0.54135097E+01 0.14545053E-02 0.72000000E+01 0.80000000E+01 0.30223293E+01 0.11723404E-03
 0.54235097E+01 0.15138279E-02 0.72000000E+01 0.80000000E+01 0.30047515E+01 0.12179051E-03
 0.54335097E+01 0.15753446E-02 0.72000000E+01 0.80000000E+01 0.29872305E+01 0.12650639E-03
 0.54435097E+01 0.16391220E-02 0.72000000E+01 0.80000000E+01 0.29697659E+01 0.13138617E-03
 0.54535097E+01 0.17052235E-02 0.72000000E+01 0.80000000E+01 0.29523575E+01 0.13643399E-03
 0.54635097E+01 0.17737156E-02 0.72000000E+01 0.80000000E+01 0.29350051E+01 0.14165426E-03
 0.54735097E+01 0.18446656E-02 0.72000000E+01 0.80000000E+01 0.29177085E+01 0.14705138E-03
 0.54835097E+01 0.19181428E-02 0.72000000E+01 0.80000000E+01 0.29004674E+01 0.15262992E-03
 0.54935097E+01 0.19942093E-02 0.72000000E+01 0.80000000E+01 0.28832816E+01 0.15839381E-03
 0.55035097E+01 0.20729279E-02 0.72000000E+01 0.80000000E+01 0.28661509E+01 0.16434702E-03
 0.55135097E+01 0.21543536E-02 0.72000000E+01 0.80000000E+01 0.28490750E+01 0.17049287E-03
 0.55235097E+01 0.22385478E-02 0.72000000E+01 0.80000000E+01 0.28320537E+01 0.17683516E-03
 0.55335097E+01 0.23255666E-02 0.72000000E+01 0.80000000E+01 0.28150868E+01 0.18337725E-03
 0.55435097E+01 0.24154742E-02 0.72000000E+01 0.80000000E+01 0.27981741E+01 0.19012313E-03
 0.55535097E+01 0.25083290E-02 0.72000000E+01 0.80000000E+01 0.27813153E+01 0.19707627E-03
 0.55635097E+01 0.26041907E-02 0.72000000E+01 0.80000000E+01 0.27645102E+01 0.20424023E-03
 0.55735097E+01 0.27031029E-02 0.72000000E+01 0.80000000E+01 0.27477586E+01 0.21161731E-03
 0.55835097E+01 0.28051116E-02 0.72000000E+01 0.80000000E+01 0.27310603E+01 0.21920994E-03
 0.55935097E+01 0.29102534E-02 0.72000000E+01 0.80000000E+01 0.27144151E+01 0.22701982E-03
 0.56035097E+01 0.30185677E-02 0.72000000E+01 0.80000000E+01 0.26978227E+01 0.23504887E-03
 0.56135097E+01 0.31300963E-02 0.72000000E+01 0.80000000E+01 0.26812829E+01 0.24329915E-03
 0.56235097E+01 0.32448650E-02 0.72000000E+01 0.80000000E+01 0.26647956E+01 0.25177149E-03
 0.56335097E+01 0.33628948E-02 0.72000000E+01 0.80000000E+01 0.26483604E+01 0.26046633E-03
 0.56435097E+01 0.34841822E-02 0.72000000E+01 0.80000000E+01 0.26319773E+01 0.26938223E-03
 0.56535097E+01 0.36087241E-02 0.72000000E+01 0.80000000E+01 0.26156458E+01 0.27851777E-03
 0.56635097E+01 0.37365121E-02 0.72000000E+01 0.80000000E+01 0.25993660E+01 0.28787113E-03
 0.56735097E+01 0.38675299E-02 0.72000000E+01 0.80000000E+01 0.25831375E+01 0.29743992E-03
 0.56835097E+01 0.40017441E-02 0.72000000E+01 0.80000000E+01 0.25669602E+01 0.30722042E-03
 0.56935097E+01 0.41391181E-02 0.72000000E+01 0.80000000E+01 0.25508337E+01 0.31720872E-03
 0.57035097E+01 0.42795846E-02 0.72000000E+01 0.80000000E+01 0.25347581E+01 0.32739858E-03
 0.57135097E+01 0.44230757E-02 0.72000000E+01 0.80000000E+01 0.25187329E+01 0.33778376E-03
 0.57235097E+01 0.45694985E-02 0.72000000E+01 0.80000000E+01 0.25027580E+01 0.34835615E-03
 0.57335097E+01 0.47187507E-02 0.72000000E+01 0.80000000E+01 0.24868333E+01 0.35910698E-03
 0.57435097E+01 0.48707172E-02 0.72000000E+01 0.80000000E+01 0.24709585E+01 0.37002658E-03
 0.57535097E+01 0.50252450E-02 0.72000000E+01 0.80000000E+01 0.24551333E+01 0.38110246E-03
 0.57635097E+01 0.51821423E-02 0.72000000E+01 0.80000000E+01 0.24393577E+01 0.39231930E-03
 0.57735097E+01 0.53411711E-02 0.72000000E+01 0.80000000E+01 0.24236314E+01 0.40365837E-03
 0.57835097E+01 0.55021089E-02 0.72000000E+01 0.80000000E+01 0.24079542E+01 0.41510225E-03
 0.57935097E+01 0.56647327E-02 0.72000000E+01 0.80000000E+01 0.23923260E+01 0.42663360E-03
 0.58035097E+01 0.58287694E-02 0.72000000E+01 0.80000000E+01 0.23767464E+01 0.43823144E-03
 0.58135097E+01 0.59939295E-02 0.72000000E+01 0.80000000E+01 0.23612153E+01 0.44987369E-03
 0.58235097E+01 0.61598938E-02 0.72000000E+01 0.80000000E+01 0.23457326E+01 0.46153622E-03
 0.58335097E+01 0.63262890E-02 0.72000000E+01 0.80000000E+01 0.23302980E+01 0.47319100E-03
 0.58435097E+01 0.64927069E-02 0.72000000E+01 0.80000000E+01 0.23149114E+01 0.48480757E-03
 0.58535097E+01 0.66586986E-02 0.72000000E+01 0.80000000E+01 0.22995725E+01 0.49635269E-03
 0.58635097E+01 0.68237670E-02 0.72000000E+01 0.80000000E+01 0.22842811E+01 0.50778972E-03
 0.58735097E+01 0.69873984E-02 0.72000000E+01 0.80000000E+01 0.22690371E+01 0.51908106E-03
 0.58835097E+01 0.71490023E-02 0.72000000E+01 0.80000000E+01 0.22538403E+01 0.53018365E-03
 0.58935097E+01 0.73079589E-02 0.72000000E+01 0.80000000E+01 0.22386905E+01 0.54105257E-03
 0.59035097E+01 0.74636240E-02 0.72000000E+01 0.80000000E+01 0.22235875E+01 0.55164138E-03
 0.59135097E+01 0.76152909E-02 0.72000000E+01 0.80000000E+01 0.22085311E+01 0.56189938E-03
 0.59235097E+01 0.77622475E-02 0.72000000E+01 0.80000000E+01 0.21935211E+01 0.57177577E-03
 0.59335097E+01 0.79037100E-02 0.72000000E+01 0.80000000E+01 0.21785574E+01 0.58121485E-03
 0.59435097E+01 0.80388188E-02 0.72000000E+01 0.80000000E+01 0.21636397E+01 0.59015574E-03
 0.59535097E+01 0.81666333E-02 0.72000000E+01 0.80000000E+01 0.21487679E+01 0.59853198E-03
 0.59635097E+01 0.82861242E-02 0.72000000E+01 0.80000000E+01 0.21339418E+01 0.60627112E-03
 0.59735097E+01 0.83962215E-02 0.72000000E+01 0.80000000E+01 0.21191612E+01 0.61329819E-03
 0.59835097E+01 0.84955832E-02 0.72000000E+01 0.80000000E+01 0.21044260E+01 0.61951891E-03
 0.59935097E+01 0.85830621E-02 0.72000000E+01 0.80000000E+01 0.20897359E+01 0.62485379E-03
 0.60035097E+01 0.86575230E-02 0.72000000E+01 0.80000000E+01 0.20750908E+01 0.62922476E-03
 0.60135097E+01 0.87174144E-02 0.72000000E+01 0.80000000E+01 0.20604905E+01 0.63252405E-03
 0.60235097E+01 0.87609819E-02 0.72000000E+01 0.80000000E+01 0.20459348E+01 0.63462991E-03
 0.60335097E+01 0.87865331E-02 0.72000000E+01 0.80000000E+01 0.20314236E+01 0.63542589E-03
 0.60435097E+01 0.87918198E-02 0.72000000E+01 0.80000000E+01 0.20169567E+01 0.63475616E-03
 0.60535097E+01 0.87750327E-02 0.72000000E+01 0.80000000E+01 0.20025338E+01 0.63249758E-03
 0.60635097E+01 0.87331544E-02 0.72000000E+01 0.80000000E+01 0.19881549E+01 0.62844088E-03
 0.60735097E+01 0.86634544E-02 0.72000000E+01 0.80000000E+01 0.19738198E+01 0.62239878E-03
 0.60835097E+01 0.85604834E-02 0.72000000E+01 0.80000000E+01 0.19595282E+01 0.61399022E-03
 0.60935097E+01 0.84220348E-02 0.72000000E+01 0.80000000E+01 0.19452800E+01 0.60306885E-03
 0.61035097E+01 0.82351765E-02 0.72000000E+01 0.80000000E+01 0.19310751E+01 0.58872251E-03
 0.61135097E+01 0.80017837E-02 0.72000000E+01 0.80000000E+01 0.19169133E+01 0.57110185E-03
 0.40017390E+01 0.28453495E-06 0.72000000E+01 0.10000000E+02 0.65252222E+01 0.31024459E-07
 0.40117390E+01 0.30346472E-06 0.72000000E+01 0.10000000E+02 0.64973440E+01 0.33006001E-07
 0.40217390E+01 0.32358323E-06 0.72000000E+01 0.10000000E+02 0.64695719E+01 0.35106658E-07
 0.40317390E+01 0.34495838E-06 0.72000000E+01 0.10000000E+02 0.64419054E+01 0.37332894E-07
 0.40417390E+01 0.36766475E-06 0.72000000E+01 0.10000000E+02 0.64143439E+01 0.39691827E-07
 0.40517390E+01 0.39177825E-06 0.72000000E+01 0.10000000E+02 0.63868872E+01 0.42190652E-07
 0.40617390E+01 0.41738048E-06 0.72000000E+01 0.10000000E+02 0.63595345E+01 0.44837098E-07
 0.40717390E+01 0.44455563E-06 0.72000000E+01 0.10000000E+02 0.63322855E+01 0.47639101E-07
 0.40817390E+01 0.47339256E-06 0.72000000E+01 0.10000000E+02 0.63051396E+01 0.50605016E-07
 0.40917390E+01 0.50398683E-06 0.72000000E+01 0.10000000E+02 0.62780965E+01 0.53743832E-07
 0.41017390E+01 0.53643573E-06 0.72000000E+01 0.10000000E+02 0.62511555E+01 0.57064636E-07
 0.41117390E+01 0.57084510E-06 0.72000000E+01 0.10000000E+02 0.62243163E+01 0.60577327E-07
 0.41217390E+01 0.60732468E-06 0.72000000E+01 0.10000000E+02 0.61975783E+01 0.64292130E-07
 0.41317390E+01 0.64598904E-06 0.72000000E+01 0.10000000E+02 0.61709411E+01 0.68219674E-07
 0.41417390E+01 0.68695922E-06 0.72000000E+01 0.10000000E+02 0.61444042E+01 0.72371171E-07
 0.41517390E+01 0.73036499E-06 0.72000000E+01 0.10000000E+02 0.61179672E+01 0.76758640E-07
 0.41617390E+01 0.77633831E-06 0.72000000E+01 0.10000000E+02 0.60916295E+01 0.81394217E-07
 0.41717390E+01 0.82502426E-06 0.72000000E+01 0.10000000E+02 0.60653908E+01 0.86291290E-07
 0.41817390E+01 0.87656789E-06 0.72000000E+01 0.10000000E+02 0.60392506E+01 0.91463118E-07
 0.41917390E+01 0.93112565E-06 0.72000000E+01 0.10000000E+02 0.60132084E+01 0.96924022E-07
 0.42017390E+01 0.98886048E-06 0.72000000E+01 0.10000000E+02 0.59872637E+01 0.10268886E-06
 0.42117390E+01 0.10499421E-05 0.72000000E+01 0.10000000E+02 0.59614162E+01 0.10877304E-06
 0.42217390E+01 0.11145460E-05 0.72000000E+01 0.10000000E+02 0.59356653E+01 0.11519244E-06
 0.42317390E+01 0.11828610E-05 0.72000000E+01 0.10000000E+02 0.59100106E+01 0.12196415E-06
 0.42417390E+01 0.12550787E-05 0.72000000E+01 0.10000000E+02 0.58844518E+01 0.12910540E-06
 0.42517390E+01 0.13314006E-05 0.72000000E+01 0.10000000E+02 0.58589882E+01 0.13663423E-06
 0.42617390E+01 0.14120414E-05 0.72000000E+01 0.10000000E+02 0.58336196E+01 0.14456993E-06
 0.42717390E+01 0.14972252E-05 0.72000000E+01 0.10000000E+02 0.58083454E+01 0.15293250E-06
 0.42817390E+01 0.15871812E-05 0.72000000E+01 0.10000000E+02 0.57831652E+01 0.16174233E-06
 0.42917390E+01 0.16821487E-05 0.72000000E+01 0.10000000E+02 0.57580787E+01 0.17102061E-06
 0.43017390E+01 0.17823868E-05 0.72000000E+01 0.10000000E+02 0.57330853E+01 0.18079036E-06
 0.43117390E+01 0.18881511E-05 0.72000000E+01 0.10000000E+02 0.57081846E+01 0.19107403E-06
 0.43217390E+01 0.19997167E-05 0.72000000E+01 0.10000000E+02 0.56833762E+01 0.20189581E-06
 0.43317390E+01 0.21173695E-05 0.72000000E+01 0.10000000E+02 0.56586598E+01 0.21328079E-06
 0.43417390E+01 0.22414066E-05 0.72000000E+01 0.10000000E+02 0.56340348E+01 0.22525493E-06
 0.43517390E+01 0.23721319E-05 0.72000000E+01 0.10000000E+02 0.56095009E+01 0.23784464E-06
 0.43617390E+01 0.25098701E-05 0.72000000E+01 0.10000000E+02 0.55850576E+01 0.25107816E-06
 0.43717390E+01 0.26549569E-05 0.72000000E+01 0.10000000E+02 0.55607045E+01 0.26498459E-06
 0.43817390E+01 0.28077310E-05 0.72000000E+01 0.10000000E+02 0.55364412E+01 0.27959305E-06
 0.43917390E+01 0.29685553E-05 0.72000000E+01 0.10000000E+02 0.55122674E+01 0.29493479E-06
