     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.64293769E+01 0.46473613E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12968014E+01 0.29491489E+00
 0.64393769E+01 0.47838638E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12815651E+01 0.30310570E+00
 0.64493769E+01 0.49193336E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12663693E+01 0.31120578E+00
 0.64593769E+01 0.50531869E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12512138E+01 0.31917868E+00
 0.64693769E+01 0.51847932E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12360985E+01 0.32698522E+00
 0.64793769E+01 0.53134646E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12210233E+01 0.33458286E+00
 0.64893769E+01 0.54384630E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.12059879E+01 0.34192616E+00
 0.64993769E+01 0.55590006E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11909923E+01 0.34896683E+00
 0.65093769E+01 0.56742396E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11760362E+01 0.35565375E+00
 0.65193769E+01 0.57832792E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11611196E+01 0.36193219E+00
 0.65293769E+01 0.62125700E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11462422E+01 0.38820283E+00
 0.65393769E+01 0.63287656E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11314040E+01 0.39485877E+00
 0.65493769E+01 0.64367582E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11166048E+01 0.40098336E+00
 0.65593769E+01 0.65354413E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.11018444E+01 0.40651023E+00
 0.65693769E+01 0.66236734E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10871227E+01 0.41137119E+00
 0.65793769E+01 0.67002751E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10724396E+01 0.41549616E+00
 0.65893769E+01 0.67640360E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10577949E+01 0.41881353E+00
 0.65993769E+01 0.68137317E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10431884E+01 0.42125129E+00
 0.66093769E+01 0.68481311E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10286201E+01 0.42273742E+00
 0.66193769E+01 0.68659992E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.10140898E+01 0.42320012E+00
 0.66293769E+01 0.68661128E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.99959726E+00 0.42256874E+00
 0.66393769E+01 0.68473359E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.98514247E+00 0.42077841E+00
 0.66493769E+01 0.68086552E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.97072524E+00 0.41777220E+00
 0.66593769E+01 0.67491614E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.95634543E+00 0.41349985E+00
 0.66693769E+01 0.66680500E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.94200290E+00 0.40791787E+00
 0.66793769E+01 0.65646106E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.92769752E+00 0.40098873E+00
 0.66893769E+01 0.64382914E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.91342916E+00 0.39268482E+00
 0.66993769E+01 0.62888060E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.89919766E+00 0.38299485E+00
 0.67093769E+01 0.61163131E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.88500291E+00 0.37193467E+00
