     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.11133589E+01 0.74709737E+03 0.18000000E+01 0.00000000E+00 0.90288064E-01 0.18255323E+01 0.38713304E+00 0.11711685E+04
 0.11183589E+01 0.78709789E+03 0.18000000E+01 0.00000000E+00 0.89623972E-01 0.18255323E+01 0.38242211E+00 0.12283578E+04
 0.11233589E+01 0.82956813E+03 0.18000000E+01 0.00000000E+00 0.88683314E-01 0.18255323E+01 0.37773817E+00 0.12888752E+04
 0.11283589E+01 0.87467357E+03 0.18000000E+01 0.00000000E+00 0.87710736E-01 0.18255323E+01 0.37308103E+00 0.13529324E+04
 0.11333589E+01 0.92258852E+03 0.18000000E+01 0.00000000E+00 0.86705776E-01 0.18255323E+01 0.36845048E+00 0.14207509E+04
 0.11383589E+01 0.97350197E+03 0.18000000E+01 0.00000000E+00 0.85667970E-01 0.18255323E+01 0.36384634E+00 0.14925709E+04
 0.11433589E+01 0.10276180E+04 0.18000000E+01 0.00000000E+00 0.84596862E-01 0.18255323E+01 0.35926841E+00 0.15686516E+04
 0.11483589E+01 0.10851530E+04 0.18000000E+01 0.00000000E+00 0.83492005E-01 0.18255323E+01 0.35471650E+00 0.16492659E+04
 0.11533589E+01 0.11463394E+04 0.18000000E+01 0.00000000E+00 0.82352965E-01 0.18255323E+01 0.35019042E+00 0.17347069E+04
 0.11583589E+01 0.12114219E+04 0.18000000E+01 0.00000000E+00 0.81179323E-01 0.18255323E+01 0.34568999E+00 0.18252806E+04
 0.11633589E+01 0.12806611E+04 0.18000000E+01 0.00000000E+00 0.79970686E-01 0.18255323E+01 0.34121502E+00 0.19213118E+04
 0.11683589E+01 0.13543334E+04 0.18000000E+01 0.00000000E+00 0.78726690E-01 0.18255323E+01 0.33676531E+00 0.20231435E+04
 0.11733589E+01 0.14327305E+04 0.18000000E+01 0.00000000E+00 0.77447011E-01 0.18255323E+01 0.33234070E+00 0.21311352E+04
 0.11783589E+01 0.15161593E+04 0.18000000E+01 0.00000000E+00 0.76131374E-01 0.18255323E+01 0.32794099E+00 0.22456632E+04
 0.11833589E+01 0.16049462E+04 0.18000000E+01 0.00000000E+00 0.74779567E-01 0.18255323E+01 0.32356601E+00 0.23671258E+04
 0.11883589E+01 0.16994396E+04 0.18000000E+01 0.00000000E+00 0.73391455E-01 0.18255323E+01 0.31921558E+00 0.24959475E+04
 0.11933589E+01 0.18000017E+04 0.18000000E+01 0.00000000E+00 0.71967000E-01 0.18255323E+01 0.31488952E+00 0.26325656E+04
 0.11983589E+01 0.19070159E+04 0.18000000E+01 0.00000000E+00 0.70506286E-01 0.18255323E+01 0.31058764E+00 0.27774404E+04
 0.12033589E+01 0.20208776E+04 0.18000000E+01 0.00000000E+00 0.69009545E-01 0.18255323E+01 0.30630979E+00 0.29310430E+04
 0.12083589E+01 0.21419971E+04 0.18000000E+01 0.00000000E+00 0.67477193E-01 0.18255323E+01 0.30205577E+00 0.30938573E+04
 0.12133589E+01 0.22707987E+04 0.18000000E+01 0.00000000E+00 0.65909872E-01 0.18255323E+01 0.29782543E+00 0.32663799E+04
 0.12183589E+01 0.24077207E+04 0.18000000E+01 0.00000000E+00 0.64308507E-01 0.18255323E+01 0.29361859E+00 0.34491194E+04
 0.12233589E+01 0.25532160E+04 0.18000000E+01 0.00000000E+00 0.62674370E-01 0.18255323E+01 0.28943508E+00 0.36425961E+04
 0.12283589E+01 0.27077424E+04 0.18000000E+01 0.00000000E+00 0.61009163E-01 0.18255323E+01 0.28527473E+00 0.38473298E+04
 0.12333589E+01 0.28717656E+04 0.18000000E+01 0.00000000E+00 0.59315119E-01 0.18255323E+01 0.28113738E+00 0.40638425E+04
 0.12383589E+01 0.30457503E+04 0.18000000E+01 0.00000000E+00 0.57595135E-01 0.18255323E+01 0.27702286E+00 0.42926464E+04
 0.12433589E+01 0.32301507E+04 0.18000000E+01 0.00000000E+00 0.55852928E-01 0.18255323E+01 0.27293100E+00 0.45342309E+04
 0.12483589E+01 0.34254007E+04 0.18000000E+01 0.00000000E+00 0.54093236E-01 0.18255323E+01 0.26886164E+00 0.47890489E+04
 0.12533589E+01 0.36319107E+04 0.18000000E+01 0.00000000E+00 0.52322071E-01 0.18255323E+01 0.26481463E+00 0.50575137E+04
 0.12583589E+01 0.38500484E+04 0.18000000E+01 0.00000000E+00 0.50547026E-01 0.18255323E+01 0.26078979E+00 0.53399724E+04
 0.12633589E+01 0.40801123E+04 0.18000000E+01 0.00000000E+00 0.48777663E-01 0.18255323E+01 0.25678698E+00 0.56366715E+04
 0.12683589E+01 0.43223138E+04 0.18000000E+01 0.00000000E+00 0.47025979E-01 0.18255323E+01 0.25280603E+00 0.59477332E+04
 0.12733589E+01 0.45767574E+04 0.18000000E+01 0.00000000E+00 0.45306970E-01 0.18255323E+01 0.24884679E+00 0.62731319E+04
 0.12783589E+01 0.48434255E+04 0.18000000E+01 0.00000000E+00 0.43639283E-01 0.18255323E+01 0.24490909E+00 0.66126750E+04
 0.12833589E+01 0.51221270E+04 0.18000000E+01 0.00000000E+00 0.42045942E-01 0.18255323E+01 0.24099280E+00 0.69659373E+04
 0.12883589E+01 0.54124816E+04 0.18000000E+01 0.00000000E+00 0.40555078E-01 0.18255323E+01 0.23709775E+00 0.73322443E+04
 0.12933589E+01 0.57138505E+04 0.18000000E+01 0.00000000E+00 0.39200569E-01 0.18255323E+01 0.23322379E+00 0.77105821E+04
 0.12983589E+01 0.60252983E+04 0.18000000E+01 0.00000000E+00 0.38022367E-01 0.18255323E+01 0.22937078E+00 0.80995548E+04
 0.13033589E+01 0.63455621E+04 0.18000000E+01 0.00000000E+00 0.37066247E-01 0.18255323E+01 0.22553856E+00 0.84973484E+04
 0.13083589E+01 0.66730032E+04 0.18000000E+01 0.00000000E+00 0.36382632E-01 0.18255323E+01 0.22172698E+00 0.89016762E+04
 0.13133589E+01 0.70055343E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.21793590E+00 0.93096895E+04
 0.13183589E+01 0.73405508E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.21416518E+00 0.97178982E+04
 0.13233589E+01 0.76748973E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.21041466E+00 0.10122139E+05
 0.13283589E+01 0.80048389E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.20668421E+00 0.10517548E+05
 0.13333589E+01 0.83260002E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.20297368E+00 0.10898499E+05
 0.13383589E+01 0.86333069E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.19928293E+00 0.11258536E+05
 0.13433589E+01 0.89209531E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.19561182E+00 0.11590350E+05
 0.13483589E+01 0.91823583E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.19196022E+00 0.11885736E+05
 0.13533589E+01 0.94101910E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.18832798E+00 0.12135643E+05
 0.13583589E+01 0.95964064E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.18471498E+00 0.12330238E+05
 0.13633589E+01 0.97322974E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.18112106E+00 0.12458981E+05
 0.13683589E+01 0.98086118E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.17754611E+00 0.12510794E+05
 0.13733589E+01 0.98157473E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.17398998E+00 0.12474314E+05
 0.13783589E+01 0.97440787E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.17045254E+00 0.12338314E+05
 0.13833589E+01 0.95845045E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.16693367E+00 0.12092390E+05
 0.13883589E+01 0.93287414E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.16343323E+00 0.11727317E+05
 0.13933589E+01 0.89686411E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.15995109E+00 0.11234170E+05
 0.13983589E+01 0.84861561E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.15648713E+00 0.10591799E+05
 0.14033589E+01 0.78854185E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.15304122E+00 0.98069362E+04
 0.14083589E+01 0.71587986E+04 0.18000000E+01 0.00000000E+00 0.36024232E-01 0.18255323E+01 0.14961323E+00 0.88716450E+04
