     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.11233589E+01 0.77920258E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.37773817E+00 0.12106238E+04
 0.11283589E+01 0.83171628E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.37308103E+00 0.12864867E+04
 0.11333589E+01 0.87670439E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.36845048E+00 0.13500911E+04
 0.11383589E+01 0.92447400E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.36384634E+00 0.14174014E+04
 0.11433589E+01 0.97520801E+03 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.35926841E+00 0.14886481E+04
 0.11483589E+01 0.10291006E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.35471650E+00 0.15640748E+04
 0.11533589E+01 0.10863577E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.35019042E+00 0.16439392E+04
 0.11583589E+01 0.11471989E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.34568999E+00 0.17285142E+04
 0.11633589E+01 0.12118563E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.34121502E+00 0.18180874E+04
 0.11683589E+01 0.12805760E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.33676531E+00 0.19129624E+04
 0.11733589E+01 0.13536165E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.33234070E+00 0.20134559E+04
 0.11783589E+01 0.14312523E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.32794099E+00 0.21199028E+04
 0.11833589E+01 0.15300054E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.32356601E+00 0.22565961E+04
 0.11883589E+01 0.16192169E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.31921558E+00 0.23781254E+04
 0.11933589E+01 0.17140870E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.31488952E+00 0.25069122E+04
 0.11983589E+01 0.18149611E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.31058764E+00 0.26433688E+04
 0.12033589E+01 0.19221970E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.30630979E+00 0.27879184E+04
 0.12083589E+01 0.20361651E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.30205577E+00 0.29409957E+04
 0.12133589E+01 0.21572414E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.29782543E+00 0.31030360E+04
 0.12183589E+01 0.22858140E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.29361859E+00 0.32744850E+04
 0.12233589E+01 0.24222743E+04 0.18000000E+01 0.00000000E+00 0.46082058E-01 0.18258687E+01 0.28943508E+00 0.34557856E+04
