     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.65500715E+01 0.11775765E+00 0.82000000E+01 0.00000000E+00 0.15838194E+01 0.26087495E+01 0.18108009E+01 0.68877773E-02
 0.65600715E+01 0.12714069E+00 0.82000000E+01 0.00000000E+00 0.15737492E+01 0.26087495E+01 0.17950849E+01 0.74252657E-02
 0.65700715E+01 0.13728152E+00 0.82000000E+01 0.00000000E+00 0.15636562E+01 0.26087495E+01 0.17794102E+01 0.80053072E-02
 0.65800715E+01 0.14824118E+00 0.82000000E+01 0.00000000E+00 0.15535402E+01 0.26087495E+01 0.17637764E+01 0.86312614E-02
 0.65900715E+01 0.16008576E+00 0.82000000E+01 0.00000000E+00 0.15434007E+01 0.26087495E+01 0.17481836E+01 0.93067614E-02
 0.66000715E+01 0.17288647E+00 0.82000000E+01 0.00000000E+00 0.15332373E+01 0.26087495E+01 0.17326315E+01 0.10035716E-01
 0.66100715E+01 0.18671978E+00 0.82000000E+01 0.00000000E+00 0.15230498E+01 0.26087495E+01 0.17171200E+01 0.10822315E-01
 0.66200715E+01 0.20166872E+00 0.82000000E+01 0.00000000E+00 0.15128375E+01 0.26087495E+01 0.17016489E+01 0.11671103E-01
 0.66300715E+01 0.21782218E+00 0.82000000E+01 0.00000000E+00 0.15026002E+01 0.26087495E+01 0.16862182E+01 0.12586933E-01
 0.66400715E+01 0.23527614E+00 0.82000000E+01 0.00000000E+00 0.14923374E+01 0.26087495E+01 0.16708275E+01 0.13575041E-01
 0.66500715E+01 0.25413360E+00 0.82000000E+01 0.00000000E+00 0.14820486E+01 0.26087495E+01 0.16554769E+01 0.14641035E-01
 0.66600715E+01 0.27450561E+00 0.82000000E+01 0.00000000E+00 0.14717334E+01 0.26087495E+01 0.16401661E+01 0.15790953E-01
 0.66700715E+01 0.29651148E+00 0.82000000E+01 0.00000000E+00 0.14613912E+01 0.26087495E+01 0.16248950E+01 0.17031270E-01
 0.66800715E+01 0.32027906E+00 0.82000000E+01 0.00000000E+00 0.14510216E+01 0.26087495E+01 0.16096634E+01 0.18368913E-01
 0.66900715E+01 0.34594605E+00 0.82000000E+01 0.00000000E+00 0.14406240E+01 0.26087495E+01 0.15944713E+01 0.19811330E-01
 0.67000715E+01 0.37365982E+00 0.82000000E+01 0.00000000E+00 0.14301980E+01 0.26087495E+01 0.15793184E+01 0.21366480E-01
 0.67100715E+01 0.40357872E+00 0.82000000E+01 0.00000000E+00 0.14197429E+01 0.26087495E+01 0.15642046E+01 0.23042899E-01
 0.67200715E+01 0.43587181E+00 0.82000000E+01 0.00000000E+00 0.14092582E+01 0.26087495E+01 0.15491298E+01 0.24849686E-01
 0.67300715E+01 0.47072051E+00 0.82000000E+01 0.00000000E+00 0.13987432E+01 0.26087495E+01 0.15340938E+01 0.26796585E-01
 0.67400715E+01 0.50831813E+00 0.82000000E+01 0.00000000E+00 0.13881975E+01 0.26087495E+01 0.15190965E+01 0.28893963E-01
 0.67500715E+01 0.54887158E+00 0.82000000E+01 0.00000000E+00 0.13776202E+01 0.26087495E+01 0.15041377E+01 0.31152893E-01
 0.67600715E+01 0.59260114E+00 0.82000000E+01 0.00000000E+00 0.13670108E+01 0.26087495E+01 0.14892174E+01 0.33585144E-01
