     k            crst-ang           q             ang            pmin          pmax          -t          crst-t
 0.58193769E+01 0.33233112E+00 0.77000000E+01 0.00000000E+00 0.11081347E+00 0.34294137E+01 0.23093373E+01 0.23299879E-01
 0.58293769E+01 0.34948668E+00 0.77000000E+01 0.00000000E+00 0.11055211E+00 0.34294137E+01 0.22913109E+01 0.24460630E-01
 0.58393769E+01 0.36748394E+00 0.77000000E+01 0.00000000E+00 0.11030421E+00 0.34294137E+01 0.22733359E+01 0.25676215E-01
 0.58493769E+01 0.38636164E+00 0.77000000E+01 0.00000000E+00 0.11007002E+00 0.34294137E+01 0.22554120E+01 0.26949055E-01
 0.58593769E+01 0.40616031E+00 0.77000000E+01 0.00000000E+00 0.10984980E+00 0.34294137E+01 0.22375390E+01 0.28281679E-01
 0.58693769E+01 0.42692134E+00 0.77000000E+01 0.00000000E+00 0.10964381E+00 0.34294137E+01 0.22197168E+01 0.29676659E-01
 0.58793769E+01 0.44868965E+00 0.77000000E+01 0.00000000E+00 0.10945233E+00 0.34294137E+01 0.22019451E+01 0.31136794E-01
 0.58893769E+01 0.47150936E+00 0.77000000E+01 0.00000000E+00 0.10927565E+00 0.34294137E+01 0.21842237E+01 0.32664808E-01
 0.58993769E+01 0.49542759E+00 0.77000000E+01 0.00000000E+00 0.10911407E+00 0.34294137E+01 0.21665525E+01 0.34263616E-01
 0.59093769E+01 0.52049394E+00 0.77000000E+01 0.00000000E+00 0.10896791E+00 0.34294137E+01 0.21489312E+01 0.35936281E-01
 0.59193769E+01 0.54675939E+00 0.77000000E+01 0.00000000E+00 0.10883747E+00 0.34294137E+01 0.21313597E+01 0.37685944E-01
 0.59293769E+01 0.57427713E+00 0.77000000E+01 0.00000000E+00 0.10872309E+00 0.34294137E+01 0.21138376E+01 0.39515876E-01
 0.59393769E+01 0.60310245E+00 0.77000000E+01 0.00000000E+00 0.10862512E+00 0.34294137E+01 0.20963650E+01 0.41429467E-01
 0.59493769E+01 0.63329218E+00 0.77000000E+01 0.00000000E+00 0.10854391E+00 0.34294137E+01 0.20789414E+01 0.43430195E-01
 0.59593769E+01 0.66490504E+00 0.77000000E+01 0.00000000E+00 0.10847983E+00 0.34294137E+01 0.20615669E+01 0.45521642E-01
 0.59693769E+01 0.69800213E+00 0.77000000E+01 0.00000000E+00 0.10843325E+00 0.34294137E+01 0.20442410E+01 0.47707526E-01
 0.59793769E+01 0.73264663E+00 0.77000000E+01 0.00000000E+00 0.10840457E+00 0.34294137E+01 0.20269638E+01 0.49991685E-01
 0.59893769E+01 0.76890244E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.20097349E+01 0.52377979E-01
 0.59993769E+01 0.80683814E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19925542E+01 0.54870563E-01
 0.60093769E+01 0.84652082E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19754215E+01 0.57473460E-01
 0.60193769E+01 0.88802161E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19583366E+01 0.60190942E-01
 0.60293769E+01 0.93141349E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19412993E+01 0.63027377E-01
 0.60393769E+01 0.97677140E+00 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19243094E+01 0.65987237E-01
 0.60493769E+01 0.10241718E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.19073668E+01 0.69075065E-01
 0.60593769E+01 0.10736949E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18904713E+01 0.72295631E-01
 0.60693769E+01 0.11254212E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18736226E+01 0.75653695E-01
 0.60793769E+01 0.11794326E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18568206E+01 0.79154060E-01
 0.60893769E+01 0.12358136E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18400651E+01 0.82801701E-01
 0.60993769E+01 0.12946487E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18233559E+01 0.86601542E-01
 0.61093769E+01 0.13560264E+01 0.77000000E+01 0.00000000E+00 0.10839421E+00 0.34294137E+01 0.18066929E+01 0.90558740E-01
